PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
0.0435967302452316,0.0577395577395577,0.0684084236774011,0.11328125,0.0606060606060606,0.0872207731735212,0.4315589353612167,0.6731517509727638,0.2421746293245469,0.0,0.3619047619047618
0.0435967302452316,0.0651105651105651,0.0553487286822245,0.10546875,0.0505050505050505,0.0872207731735212,0.435361216730038,0.655642023346303,0.2602965403624382,0.0,0.3714285714285714
0.053133514986376,0.0896805896805896,0.0553487286822245,0.1015625,0.0505050505050505,0.0900235753029782,0.4334600760456273,0.6478599221789878,0.2586490939044481,0.0,0.3714285714285714
0.050408719346049,0.0859950859950859,0.0640551920123422,0.109375,0.0505050505050505,0.0900235753029782,0.4239543726235741,0.6439688715953302,0.2800658978583196,0.0,0.438095238095238
0.0572207084468664,0.124078624078624,0.0814681186725777,0.1328125,0.0505050505050505,0.0900235753029782,0.4011406844106463,0.6439688715953302,0.2899505766062603,0.0,0.2857142857142857
0.0640326975476839,0.1302211302211302,0.0814681186725777,0.16015625,0.0606060606060606,0.0900235753029782,0.3878326996197718,0.6517509727626454,0.3031301482701812,0.0,0.3523809523809524
0.0776566757493188,0.1203931203931203,0.1032342769978721,0.19140625,0.0707070707070707,0.0900235753029782,0.376425855513308,0.65758754863813,0.314662273476112,0.0,0.3047619047619048
0.0967302452316076,0.1572481572481572,0.1206472036581076,0.28515625,0.0909090909090909,0.0900235753029782,0.3631178707224334,0.6614785992217911,0.3228995057660626,0.0,0.2285714285714285
0.1021798365122615,0.1449631449631449,0.1119407403279898,0.3203125,0.1111111111111111,0.0900235753029782,0.3555133079847908,0.6634241245136181,0.3261943986820428,0.0,0.2666666666666666
0.106267029972752,0.1683046683046683,0.1467665936484608,0.3359375,0.1616161616161616,0.0900235753029782,0.3479087452471482,0.6517509727626454,0.3294892915980231,0.0,0.219047619047619
0.1130790190735694,0.1609336609336609,0.1772392153038729,0.30078125,0.1312121212121212,0.0900235753029782,0.3460076045627376,0.6536964980544759,0.3196046128500823,0.0,0.2285714285714285
0.1212534059945504,0.1732186732186732,0.2599506169399915,0.23828125,0.101010101010101,0.0900235753029782,0.3193916349809885,0.6498054474708148,0.3393739703459637,0.0,0.0857142857142857
0.1362397820163487,0.1891891891891892,0.2904232385954036,0.28125,0.1312121212121212,0.0900235753029782,0.3041825095057034,0.6420233463035032,0.3410214168039539,0.0,0.0761904761904762
0.1376021798365122,0.167076167076167,0.2904232385954036,0.30078125,0.1312121212121212,0.0900235753029782,0.2870722433460075,0.6264591439688694,0.3525535420098847,0.0,0.0380952380952381
0.1389645776566757,0.1732186732186732,0.2817167752652859,0.26953125,0.1212121212121212,0.0900235753029782,0.2642585551330798,0.6206225680933848,0.3624382207578254,0.0,0.0380952380952381
0.1376021798365122,0.1633906633906633,0.2512441536098738,0.296875,0.1212121212121212,0.0900235753029782,0.2224334600760456,0.6186770428015542,0.3772652388797364,0.0,0.1523809523809524
0.1403269754768392,0.1707616707616707,0.2033586052942262,0.2890625,0.1312121212121212,0.0900235753029782,0.247148288973384,0.6186770428015542,0.3789126853377265,0.0,0.0095238095238095
0.1307901907356948,0.1498771498771498,0.2251247636195205,0.29296875,0.1212121212121212,0.0900235753029782,0.214828897338403,0.6225680933852153,0.3904448105436573,0.0,0.0761904761904762
0.108991825613079,0.1265356265356265,0.1554730569785786,0.31640625,0.1717171717171717,0.0900235753029782,0.2585551330798479,0.6245136186770424,0.3970345963756178,0.0,0.0761904761904762
0.1294277929155313,0.1498771498771498,0.1990053736291673,0.328125,0.1414141414141414,0.0900235753029782,0.3136882129277566,0.6225680933852153,0.3904448105436573,0.0,0.0761904761904762
0.1348773841961852,0.1535626535626535,0.2991297019255214,0.30859375,0.1312121212121212,0.0900235753029782,0.3326996197718631,0.6128404669260696,0.3822075782537067,0.0,0.219047619047619
0.156675749318801,0.1756756756756756,0.3992540302218754,0.31640625,0.1414141414141414,0.0900235753029782,0.3612167300380228,0.5972762645914393,0.3838550247116968,0.0,0.2095238095238095
0.1580381471389645,0.1769041769041769,0.3992540302218754,0.31640625,0.1615656565656565,0.0900235753029782,0.3916349809885931,0.5719844357976633,0.3706754530477759,0.0,0.1904761904761904
0.0,0.0012285012285012,0.8606965867181159,0.32421875,0.1817171717171717,0.0900235753029782,0.4182509505703422,0.5466926070038909,0.372322899505766,0.0,0.1809523809523809
0.1171662125340599,0.1769041769041769,0.416666956882111,0.328125,0.0909090909090909,0.0900235753029782,0.4391634980988593,0.5194552529182879,0.3970345963756178,0.0,0.2952380952380952
0.1607629427792915,0.1793611793611793,0.3774878718965811,0.2578125,0.0707070707070707,0.0900235753029782,0.4429657794676805,0.5,0.400329489291598,0.0,0.3523809523809524
0.1403269754768392,0.1523341523341523,0.3644281769014045,0.24609375,0.0707070707070707,0.0862865057970356,0.4391634980988593,0.4863813229571967,0.3970345963756178,0.0,0.3238095238095237
0.1512261580381471,0.1842751842751842,0.4079604935519932,0.2890625,0.0808080808080808,0.0797466341616361,0.4277566539923954,0.4708171206225664,0.4200988467874794,0.0,0.2571428571428572
0.1866485013623978,0.242014742014742,0.5951494551495247,0.33984375,0.1515151515151515,0.0788123667851504,0.4201520912547528,0.4766536964980545,0.4497528830313015,0.0,0.2095238095238095
0.1880108991825613,0.2457002457002457,0.3426620185761101,0.328125,0.101010101010101,0.0704039603967796,0.4163498098859315,0.4824902723735391,0.457990115321252,0.0,0.1238095238095238
0.2002724795640326,0.2432432432432432,0.2468909219448149,0.3359375,0.101010101010101,0.0526528802435522,0.4163498098859315,0.4883268482490273,0.471169686985173,0.0,0.0761904761904762
0.220708446866485,0.2727272727272727,0.277363543600227,0.4296875,0.1212121212121212,0.0526528802435522,0.4125475285171102,0.4922178988326848,0.443163097199341,0.0,0.1047619047619047
0.2384196185286103,0.2788697788697788,0.277363543600227,0.4453125,0.1312121212121212,0.0526528802435522,0.4011406844106463,0.4805447470817086,0.4415156507413509,0.0,0.0761904761904762
0.1811989100817438,0.2432432432432432,0.2251247636195205,0.41015625,0.1111111111111111,0.0526528802435522,0.3935361216730038,0.474708171206224,0.4349258649093904,0.0,0.1428571428571428
0.1362397820163487,0.1683046683046683,0.172885983638814,0.31640625,0.0808080808080808,0.0526528802435522,0.3802281368821292,0.4533073929961091,0.4365733113673805,0.0,0.0857142857142857
0.1294277929155313,0.1646191646191646,0.1815924469689318,0.33984375,0.0808080808080808,0.0526528802435522,0.3669201520912547,0.4396887159533058,0.4382207578253707,0.0,0.1238095238095238
0.1525885558583106,0.2014742014742014,0.242537690279756,0.37109375,0.1111111111111111,0.0526528802435522,0.3631178707224334,0.422178988326845,0.4464579901153213,0.0,0.1047619047619047
0.1662125340599455,0.199017199017199,0.2381844586146971,0.33984375,0.1212121212121212,0.0526528802435522,0.3460076045627376,0.4046692607003876,0.4629324546952224,0.0,0.0761904761904762
0.159400544959128,0.1756756756756756,0.2294779952845794,0.3203125,0.101010101010101,0.0526528802435522,0.3555133079847908,0.4066147859922182,0.4794069192751236,0.0,0.1428571428571428
0.1498637602179836,0.1707616707616707,0.2251247636195205,0.3125,0.101010101010101,0.0526528802435522,0.3250950570342205,0.4182879377431909,0.5238879736408567,0.0136612021857923,0.019047619047619
0.1743869209809264,0.1941031941031941,0.1772392153038729,0.33203125,0.1616161616161616,0.0526528802435522,0.3041825095057034,0.4124513618677028,0.5387149917627677,0.0081967213114754,0.1619047619047618
0.1771117166212533,0.1732186732186732,0.1032342769978721,0.34765625,0.1919191919191919,0.0526528802435522,0.2908745247148289,0.4163424124513604,0.5584843492586491,0.0273224043715847,0.0
0.164850136239782,0.1744471744471744,0.0771148870075189,0.2890625,0.1312121212121212,0.0526528802435522,0.2756653992395437,0.422178988326845,0.5502471169686985,0.0710382513661202,0.0857142857142857
0.1539509536784741,0.1105651105651105,0.0553487286822245,0.2890625,0.1212121212121212,0.0526528802435522,0.2832699619771863,0.422178988326845,0.5617792421746294,0.0081967213114754,0.1619047619047618
0.1553133514986376,0.1179361179361179,0.0509954970171656,0.30859375,0.1312121212121212,0.0526528802435522,0.2851711026615969,0.4182879377431909,0.5634266886326195,0.0027322404371584,0.1238095238095238
0.1457765667574931,0.14004914004914,0.0597019603472834,0.34375,0.1515151515151515,0.0526528802435522,0.2889733840304182,0.4241245136186755,0.5667215815485996,0.0054644808743169,0.0857142857142857
0.1948228882833787,0.14004914004914,0.0640551920123422,0.35546875,0.1515151515151515,0.0526528802435522,0.2946768060836501,0.4202334630350179,0.5700164744645799,0.0027322404371584,0.1523809523809524
0.2111716621253405,0.1498771498771498,0.0640551920123422,0.35546875,0.1616161616161616,0.0526528802435522,0.306083650190114,0.4105058365758758,0.57166392092257,0.0027322404371584,0.1238095238095238
0.2016348773841961,0.1351351351351351,0.0814681186725777,0.33984375,0.1414141414141414,0.0526528802435522,0.311787072243346,0.422178988326845,0.5782537067545305,0.0,0.1428571428571428
0.1784741144414169,0.1203931203931203,0.1032342769978721,0.33203125,0.1212121212121212,0.0526528802435522,0.3174904942965779,0.4280155642023331,0.5815485996705108,0.0,0.2
0.1784741144414169,0.1179361179361179,0.0901745820026955,0.3203125,0.1212121212121212,0.0442444738551814,0.3250950570342205,0.4319066147859907,0.5881383855024712,0.0,0.1428571428571428
0.1811989100817438,0.1351351351351351,0.0945278136677543,0.3359375,0.1212121212121212,0.0367703348432962,0.3422053231939163,0.4396887159533058,0.5881383855024712,0.0027322404371584,0.0
0.1839237057220708,0.1302211302211302,0.0988810453328132,0.328125,0.1312121212121212,0.0367703348432962,0.3403041825095056,0.4708171206225664,0.5831960461285008,0.0,0.0761904761904762
0.1634877384196185,0.1523341523341523,0.1250004353231665,0.37890625,0.1212121212121212,0.0330332653373536,0.3193916349809885,0.498054474708173,0.5831960461285008,0.0,0.1333333333333333
0.1634877384196185,0.1498771498771498,0.1206472036581076,0.3984375,0.1312121212121212,0.0152821851841263,0.306083650190114,0.52918287937743,0.5815485996705108,0.0,0.0571428571428571
0.1866485013623978,0.1511056511056511,0.1119407403279898,0.375,0.1312121212121212,0.0152821851841263,0.306083650190114,0.5680933852140058,0.5815485996705108,0.0,0.0761904761904762
0.1771117166212533,0.1412776412776412,0.1032342769978721,0.3515625,0.1414141414141414,0.0152821851841263,0.306083650190114,0.5933852140077818,0.5848434925864909,0.0,0.1809523809523809
0.1634877384196185,0.1523341523341523,0.107587508662931,0.36328125,0.1817171717171717,0.0152821851841263,0.2965779467680608,0.6147859922179002,0.5518945634266886,0.0,0.0857142857142857
0.1335149863760218,0.1535626535626535,0.1337068986532842,0.31640625,0.1111111111111111,0.0096765809252124,0.3193916349809885,0.6303501945525269,0.4217462932454695,0.0,0.238095238095238
0.047683923705722,0.0159705159705159,0.1380601303183431,0.16796875,0.0202020202020202,0.0423759391022101,0.3041825095057034,0.6459143968871572,0.3772652388797364,0.0,0.3333333333333333
0.0177111716621253,0.0221130221130221,0.0640551920123422,0.08984375,0.0202020202020202,0.0704039603967796,0.2832699619771863,0.655642023346303,0.372322899505766,0.0,0.1523809523809524
0.0,0.0049140049140049,0.0640551920123422,0.06640625,0.0202020202020202,0.0704039603967796,0.2623574144486691,0.6634241245136181,0.3624382207578254,0.0,0.1428571428571428
0.0,0.0049140049140049,0.037935802021989,0.06640625,0.0202020202020202,0.0704039603967796,0.247148288973384,0.6750972762645908,0.3393739703459637,0.0,0.1047619047619047
0.0,0.0061425061425061,0.0335825703569301,0.06640625,0.0202020202020202,0.0732067625262365,0.2319391634980988,0.6906614785992211,0.357495881383855,0.0,0.1142857142857142
0.0081743869209809,0.0098280098280098,0.037935802021989,0.1015625,0.0303030303030303,0.0732067625262365,0.2243346007604562,0.7042801556420208,0.3525535420098847,0.0,0.1428571428571428
0.0122615803814713,0.0147420147420147,0.0640551920123422,0.12890625,0.0404040404040404,0.0732067625262365,0.2205323193916349,0.7256809338521428,0.3492586490939044,0.0,0.0857142857142857
0.0108991825613079,0.0221130221130221,0.0814681186725777,0.22265625,0.0505050505050505,0.0732067625262365,0.2604562737642585,0.7509727626459153,0.3443163097199341,0.0,0.1714285714285714
0.0204359673024523,0.0356265356265356,0.0945278136677543,0.21484375,0.0505050505050505,0.0732067625262365,0.2756653992395437,0.7782101167315147,0.3261943986820428,0.0,0.3809523809523809
0.0163487738419618,0.0343980343980344,0.0771148870075189,0.16015625,0.0404040404040404,0.0732067625262365,0.2946768060836501,0.7859922178988334,0.3047775947281713,0.0,0.3238095238095237
0.0177111716621253,0.0294840294840294,0.0466422653521067,0.1171875,0.0303030303030303,0.0732067625262365,0.3079847908745247,0.7840466926070064,0.299835255354201,0.0,0.219047619047619
0.0122615803814713,0.0171990171990172,0.0292293386918712,0.08984375,0.0303030303030303,0.0732067625262365,0.3269961977186311,0.7704280155642032,0.3294892915980231,0.0,0.2761904761904761
0.0081743869209809,0.0171990171990172,0.0248761070268124,0.08203125,0.0303030303030303,0.0732067625262365,0.3346007604562737,0.7568093385213999,0.2635914332784184,0.0,0.1428571428571428
0.0177111716621253,0.0049140049140049,0.0205228753617535,0.0703125,0.0303030303030303,0.0769438320321791,0.3536121673003802,0.735408560311285,0.2784184514003295,0.0,0.1333333333333333
0.0136239782016348,0.027027027027027,0.0205228753617535,0.078125,0.0202020202020202,0.0778780994086648,0.376425855513308,0.7237354085603087,0.2602965403624382,0.0,0.0857142857142857
0.0081743869209809,0.0135135135135135,0.0248761070268124,0.078125,0.0202020202020202,0.0778780994086648,0.3745247148288972,0.7159533073929936,0.2817133443163097,0.0,0.2666666666666666
0.0108991825613079,0.0171990171990172,0.0248761070268124,0.078125,0.0202020202020202,0.0778780994086648,0.370722433460076,0.7178988326848241,0.2899505766062603,0.0,0.1714285714285714
0.0204359673024523,0.0294840294840294,0.0292293386918712,0.109375,0.0404040404040404,0.0778780994086648,0.3517110266159695,0.7276264591439698,0.28665568369028,0.0,0.1619047619047618
0.0326975476839237,0.0442260442260442,0.037935802021989,0.171875,0.0404040404040404,0.0778780994086648,0.3326996197718631,0.7431906614785966,0.3097199341021417,0.0,0.1428571428571428
0.0435967302452316,0.0565110565110565,0.0509954970171656,0.203125,0.0505050505050505,0.0778780994086648,0.3250950570342205,0.7529182879377423,0.3278418451400329,0.0,0.1904761904761904
0.044959128065395,0.0528255528255528,0.0509954970171656,0.1796875,0.0505050505050505,0.0778780994086648,0.3136882129277566,0.7626459143968845,0.3344316309719934,0.0,0.1333333333333333
0.0408719346049046,0.0466830466830466,0.0466422653521067,0.2109375,0.0505050505050505,0.0778780994086648,0.3098859315589353,0.7684824902723726,0.3311367380560132,0.0,0.1714285714285714
0.044959128065395,0.0479115479115479,0.0597019603472834,0.21484375,0.101010101010101,0.0778780994086648,0.2908745247148289,0.7684824902723726,0.413509060955519,0.0,0.2857142857142857
0.0558583106267029,0.07002457002457,0.0814681186725777,0.21875,0.101010101010101,0.0778780994086648,0.2642585551330798,0.7743190661478607,0.4464579901153213,0.0,0.2761904761904761
0.0858310626702997,0.1068796068796068,0.0858213503376366,0.2109375,0.1111111111111111,0.0778780994086648,0.2490494296577946,0.7723735408560302,0.4332784184514003,0.0,0.3142857142857142
0.0940054495912806,0.0921375921375921,0.0771148870075189,0.203125,0.1312121212121212,0.0778780994086648,0.2357414448669201,0.7743190661478607,0.4299835255354201,0.0,0.1238095238095238
0.0776566757493188,0.081081081081081,0.07276165534246,0.203125,0.1212121212121212,0.0778780994086648,0.2224334600760456,0.7665369649805456,0.4266886326194399,0.0,0.1904761904761904
0.0749318801089918,0.0798525798525798,0.0771148870075189,0.2109375,0.1212121212121212,0.0778780994086648,0.2053231939163498,0.7607003891050574,0.42833607907743,0.0,0.2
0.0749318801089918,0.081081081081081,0.0814681186725777,0.2265625,0.1111111111111111,0.0778780994086648,0.1958174904942965,0.7587548638132269,0.4481054365733113,0.0,0.1333333333333333
0.0940054495912806,0.0896805896805896,0.0901745820026955,0.2421875,0.1212121212121212,0.0778780994086648,0.1977186311787072,0.7645914396887186,0.4464579901153213,0.0,0.1238095238095238
0.0790190735694822,0.0896805896805896,0.0901745820026955,0.25,0.1312121212121212,0.0778780994086648,0.1996197718631178,0.7645914396887186,0.4563426688632619,0.0,0.0857142857142857
0.0953678474114441,0.0896805896805896,0.0858213503376366,0.2578125,0.1414141414141414,0.0778780994086648,0.2167300380228136,0.7723735408560302,0.4530477759472817,0.0,0.1238095238095238
0.0940054495912806,0.0958230958230958,0.1032342769978721,0.265625,0.1515151515151515,0.0778780994086648,0.247148288973384,0.7723735408560302,0.4464579901153213,0.0,0.1142857142857142
0.1049046321525885,0.1117936117936117,0.1206472036581076,0.26171875,0.1616161616161616,0.0778780994086648,0.2737642585551331,0.7626459143968845,0.443163097199341,0.0,0.0952380952380952
0.1321525885558583,0.1375921375921376,0.1511198253135197,0.27734375,0.1817171717171717,0.0778780994086648,0.3022813688212927,0.739299610894939,0.4448105436573311,0.0,0.1142857142857142
0.1525885558583106,0.1523341523341523,0.1772392153038729,0.29296875,0.1817171717171717,0.0778780994086648,0.3231939163498099,0.7217898832684817,0.4481054365733113,0.0,0.1714285714285714
0.1675749318801089,0.1621621621621621,0.2033586052942262,0.3125,0.1817171717171717,0.0778780994086648,0.3726235741444866,0.7003891050583668,0.4316309719934102,0.0,0.2571428571428572
0.1525885558583106,0.1437346437346437,0.3644281769014045,0.25,0.1111111111111111,0.0778780994086648,0.3878326996197718,0.6750972762645908,0.4250411861614497,0.0,0.2952380952380952
0.1471389645776566,0.1412776412776412,0.4732589685278763,0.21484375,0.0909090909090909,0.0778780994086648,0.4049429657794676,0.6595330739299605,0.4250411861614497,0.0,0.4095238095238094
0.1335149863760218,0.1363636363636363,0.4689057368628174,0.203125,0.0909090909090909,0.0769438320321791,0.3935361216730038,0.6478599221789878,0.415156507413509,0.0,0.3047619047619048
0.1348773841961852,0.1277641277641277,0.4645525051977585,0.234375,0.101010101010101,0.0685354256438083,0.3840304182509505,0.6420233463035032,0.4217462932454695,0.0,0.2
0.1471389645776566,0.14004914004914,0.4514928102025819,0.25,0.1111111111111111,0.0629298213848944,0.3650190114068441,0.6439688715953302,0.4365733113673805,0.0,0.2761904761904761
0.1539509536784741,0.1425061425061425,0.3644281769014045,0.2734375,0.1111111111111111,0.0629298213848944,0.3498098859315589,0.6478599221789878,0.4464579901153213,0.0,0.1047619047619047
0.1553133514986376,0.1437346437346437,0.312189396920698,0.3359375,0.1111111111111111,0.0629298213848944,0.3479087452471482,0.6517509727626454,0.4546952224052718,0.0,0.1142857142857142
0.156675749318801,0.1437346437346437,0.3078361652556391,0.359375,0.1212121212121212,0.0629298213848944,0.3155893536121673,0.6517509727626454,0.4645799011532125,0.0,0.1238095238095238
0.1702997275204359,0.1609336609336609,0.2730103119351681,0.40234375,0.1414141414141414,0.0629298213848944,0.3136882129277566,0.6498054474708148,0.471169686985173,0.0,0.1523809523809524
0.1961852861035422,0.1941031941031941,0.2686570802701092,0.40234375,0.202020202020202,0.0629298213848944,0.2908745247148289,0.6459143968871572,0.471169686985173,0.0,0.1047619047619047
0.215258855585831,0.2027027027027027,0.2730103119351681,0.3984375,0.202020202020202,0.0629298213848944,0.2604562737642585,0.6361867704280151,0.471169686985173,0.0,0.1142857142857142
0.4795640326975476,0.468058968058968,0.3513684819062279,0.71484375,0.3736363636363636,0.0601270192554374,0.3307984790874524,0.5933852140077818,0.542009884678748,0.0,0.0857142857142857
0.4523160762942779,0.4201474201474201,0.3383087869110512,0.6328125,0.303030303030303,0.0601270192554374,0.3517110266159695,0.6011673151750969,0.5255354200988468,0.0,0.1619047619047618
0.391008174386921,0.3894348894348894,0.3165426285857569,0.58984375,0.2626262626262626,0.0601270192554374,0.3403041825095056,0.6070038910505815,0.5123558484349259,0.0,0.1904761904761904
0.391008174386921,0.3611793611793611,0.2904232385954036,0.56640625,0.2221212121212121,0.0601270192554374,0.3365019011406844,0.6128404669260696,0.5172981878088962,0.0,0.2476190476190476
0.3705722070844686,0.3439803439803439,0.2686570802701092,0.5390625,0.2121212121212121,0.0601270192554374,0.3326996197718631,0.6284046692606999,0.514003294892916,0.0,0.2285714285714285
0.3692098092643051,0.3353808353808353,0.2730103119351681,0.5078125,0.202020202020202,0.0601270192554374,0.3155893536121673,0.6459143968871572,0.5107084019769358,0.0,0.0857142857142857
0.3637602179836512,0.3304668304668304,0.2512441536098738,0.4921875,0.1919191919191919,0.0601270192554374,0.3193916349809885,0.6634241245136181,0.5123558484349259,0.0,0.1619047619047618
0.4128065395095368,0.3255528255528255,0.2251247636195205,0.49609375,0.2221212121212121,0.0601270192554374,0.3346007604562737,0.680933852140079,0.5222405271828665,0.0,0.0380952380952381
0.3991825613079018,0.3157248157248157,0.2338312269496383,0.47265625,0.1919191919191919,0.0601270192554374,0.3802281368821292,0.684824902723733,0.5172981878088962,0.0,0.1047619047619047
0.3896457765667575,0.3046683046683046,0.2860700069303448,0.4609375,0.1919191919191919,0.0601270192554374,0.4296577946768061,0.684824902723733,0.5090609555189456,0.0,0.0952380952380952
0.3678474114441417,0.2813267813267813,0.3731346402315222,0.4375,0.1817171717171717,0.0601270192554374,0.467680608365019,0.6731517509727638,0.4975288303130148,0.0,0.1619047619047618
0.3256130790190735,0.2469287469287469,0.3992540302218754,0.46484375,0.202020202020202,0.0601270192554374,0.4847908745247148,0.6653696498054451,0.4991762767710049,0.0,0.1142857142857142
0.2833787465940054,0.2199017199017199,0.3731346402315222,0.375,0.202020202020202,0.0816151689146073,0.4847908745247148,0.6459143968871572,0.4843492586490939,0.0,0.219047619047619
0.2384196185286103,0.2285012285012285,0.3861943352266988,0.3828125,0.2121212121212121,0.0872207731735212,0.4885931558935361,0.6245136186770424,0.500823723228995,0.0,0.2285714285714285
0.2602179836512261,0.1928746928746929,0.3296023235809335,0.328125,0.1919191919191919,0.0993662490678347,0.4866920152091254,0.6070038910505815,0.5057660626029654,0.0,0.238095238095238
0.2138964577656675,0.2063882063882064,0.3252490919158746,0.3359375,0.202020202020202,0.0993662490678347,0.4828897338403041,0.5933852140077818,0.515650741350906,0.0,0.2571428571428572
0.2493188010899182,0.2542997542997542,0.3513684819062279,0.3984375,0.2626262626262626,0.0993662490678347,0.4714828897338403,0.5778210116731515,0.5189456342668863,0.0,0.238095238095238
0.2792915531335149,0.2088452088452088,0.3339555552459923,0.38671875,0.2626262626262626,0.0993662490678347,0.4543726235741444,0.5758754863813245,0.5584843492586491,0.0,0.2285714285714285
0.2193460490463215,0.2125307125307125,0.3034829335905802,0.40625,0.2626262626262626,0.0993662490678347,0.4277566539923954,0.5739299610894939,0.5551894563426689,0.0,0.2
0.2302452316076294,0.2432432432432432,0.2555973852749326,0.48828125,0.2525252525252525,0.0993662490678347,0.4087452471482889,0.5778210116731515,0.5601317957166392,0.0,0.2
0.2792915531335149,0.2702702702702702,0.2381844586146971,0.421875,0.2322222222222222,0.0993662490678347,0.3935361216730038,0.5739299610894939,0.5485996705107085,0.0,0.1809523809523809
0.3501362397820163,0.2653562653562653,0.2468909219448149,0.48046875,0.2221212121212121,0.0993662490678347,0.3783269961977186,0.5603112840466906,0.5321252059308073,0.0,0.1619047619047618
0.2901907356948229,0.2653562653562653,0.2468909219448149,0.5,0.2121212121212121,0.0993662490678347,0.3726235741444866,0.5428015564202333,0.5222405271828665,0.0,0.0761904761904762
0.2602179836512261,0.1891891891891892,0.2251247636195205,0.4296875,0.1817171717171717,0.0993662490678347,0.3688212927756654,0.5311284046692606,0.5271828665568369,0.0,0.1523809523809524
0.659400544959128,0.5528255528255529,0.2991297019255214,0.76171875,0.1939880735061457,0.0993662490678347,0.3783269961977186,0.2101167315175089,0.5881383855024712,0.0,0.1047619047619047
0.5817438692098093,0.5257985257985258,0.2991297019255214,0.8359375,0.1936229767555068,0.0993662490678347,0.4334600760456273,0.212062256809336,0.4316309719934102,0.0,0.2285714285714285
0.4441416893732969,0.5270270270270271,0.2817167752652859,0.6171875,0.1932578800048679,0.0993662490678347,0.4410646387832699,0.2101167315175089,0.3805601317957166,0.0,0.2571428571428572
0.0585831062670299,0.171990171990172,0.0422890336870479,0.1953125,0.192892783254229,0.0993662490678347,0.4315589353612167,0.2140077821011665,0.3542009884678748,0.0,0.3619047619047618
0.0354223433242506,0.1683046683046683,0.0422890336870479,0.1640625,0.1925276865035901,0.0993662490678347,0.4144486692015209,0.2256809338521392,0.3525535420098847,0.0,0.4095238095238094
0.0258855585831062,0.14004914004914,0.0248761070268124,0.12890625,0.1921625897529512,0.0993662490678347,0.3916349809885931,0.266536964980542,0.385502471169687,0.0,0.5523809523809523
0.0149863760217983,0.1191646191646191,0.0292293386918712,0.12109375,0.1917974930023122,0.0993662490678347,0.3669201520912547,0.289883268482491,0.3443163097199341,0.0,0.7904761904761906
0.0122615803814713,0.0761670761670761,0.0553487286822245,0.125,0.1914323962516733,0.0993662490678347,0.3555133079847908,0.3249027237354056,0.2800658978583196,0.0,0.4095238095238094
0.0,0.0049140049140049,0.0161696436966946,0.09765625,0.1910672995010344,0.0993662490678347,0.3479087452471482,0.346303501945524,0.2520593080724876,0.0,0.2476190476190476
0.0,0.0049140049140049,0.0118164120316358,0.09375,0.1907022027503955,0.0993662490678347,0.376425855513308,0.3657587548638119,0.2042833607907743,0.0,0.6571428571428571
0.0,0.0049140049140049,0.0118164120316358,0.09765625,0.1903371059997566,0.0993662490678347,0.3897338403041824,0.3735408560311271,0.1960461285008237,0.0,0.3047619047619048
0.0,0.0049140049140049,0.0118164120316358,0.0703125,0.1899720092491177,0.0993662490678347,0.4068441064638783,0.3696498054474695,0.2240527182866556,0.0,0.4666666666666667
0.0122615803814713,0.0049140049140049,0.0118164120316358,0.07421875,0.1896069124984787,0.0993662490678347,0.4239543726235741,0.3540856031128392,0.2191103789126853,0.0,0.3333333333333333
0.0095367847411444,0.0049140049140049,0.0205228753617535,0.078125,0.1892418157478398,0.0993662490678347,0.4334600760456273,0.3287937743190667,0.2421746293245469,0.0,0.4095238095238094
0.0122615803814713,0.0049140049140049,0.0248761070268124,0.078125,0.1888767189972009,0.0993662490678347,0.4315589353612167,0.3054474708171177,0.2421746293245469,0.0,0.2571428571428572
0.0108991825613079,0.0049140049140049,0.0248761070268124,0.08984375,0.1885116222465619,0.0993662490678347,0.4315589353612167,0.2957198443579756,0.2421746293245469,0.0,0.1523809523809524
0.0122615803814713,0.0049140049140049,0.0292293386918712,0.09375,0.1881465254959231,0.08535223842055,0.4125475285171102,0.289883268482491,0.243822075782537,0.0,0.3047619047619048
0.0,0.0073710073710073,0.0205228753617535,0.1484375,0.1877814287452841,0.0760095646556935,0.3935361216730038,0.3015564202334637,0.4415156507413509,0.0,0.4761904761904761
0.0136239782016348,0.0847665847665847,0.0422890336870479,0.16796875,0.1874163319946452,0.0676011582673226,0.338403041825095,0.3210116731517516,0.4563426688632619,0.0,0.5714285714285714
0.0953678474114441,0.2346437346437346,0.1511198253135197,0.2578125,0.1870512352440063,0.0358360674668106,0.3079847908745247,0.3560311284046662,0.4448105436573311,0.0,0.4666666666666667
0.0572207084468664,0.1031941031941031,0.0901745820026955,0.1796875,0.1866861384933674,0.0461130086081527,0.2851711026615969,0.3677042801556425,0.4448105436573311,0.0,0.238095238095238
0.0435967302452316,0.0663390663390663,0.0684084236774011,0.171875,0.1863210417427284,0.0442444738551814,0.2737642585551331,0.3774319066147846,0.4299835255354201,0.0,0.2476190476190476
0.0395095367847411,0.0491400491400491,0.0640551920123422,0.17578125,0.1859559449920895,0.0395731369727532,0.2566539923954372,0.3754863813229541,0.4332784184514003,0.0,0.2666666666666666
0.0395095367847411,0.0491400491400491,0.0640551920123422,0.17578125,0.1855908482414506,0.0395731369727532,0.2528517110266159,0.3968871595330725,0.4332784184514003,0.0,0.3047619047619048
